,phase_entropy,dispersion_entropy,approximate_entropy,fuzzy_entropy,label
6844,0.835324104522227,0.9559509883209734,0.2742374201486801,0.0397623397123995,0
6845,0.8244508087249529,1.324440850573299,0.2054087524051728,0.0213970631201454,0
6846,0.872019642316729,1.3631795366905393,0.2677030239106908,0.0213150642068856,0
6847,0.8594362446517673,1.0685461920641752,0.2506280197158763,0.0370385028167121,0
6848,0.8806278097096493,1.2003630480741352,0.2419449085377525,0.0262183953889386,0
6849,0.8453246533693436,1.258031617656155,0.2062515248058058,0.022784413358354,0
6850,0.7899457309406813,1.2196084013422697,0.1845925697507766,0.01920613318357,0
6851,0.8532079550009253,1.1439117386179147,0.1925153859427189,0.0288389083253216,0
6852,0.852263758837221,1.2245022925094118,0.2168063941801596,0.0207851662219773,0
6853,0.9081675440583836,1.2986860851481803,0.2177408475313993,0.040211602250294,0
6854,0.8450880227010151,1.012543204778677,0.1900471869037974,0.0257738021216316,0
6855,0.8526273661641022,1.1571489473308292,0.2138618966927317,0.0277287356146488,0
6856,0.8551656842359271,1.0712007183912666,0.2878498515433405,0.0244055169880567,0
6857,0.7903362896570781,1.5036000391687878,0.4267258571497136,0.027376923987419,0
6858,0.8854290749377679,1.2852041229516715,0.3621570338091981,0.0285923912710674,0
6859,0.8559699687112696,1.2941098781337907,0.1897412435039538,0.0236892379249364,0
6860,0.8897961490805059,1.3533773619461973,0.3363811816759927,0.0379235297581314,0
6861,0.8225297936191798,1.1925846858438454,0.3084690736069073,0.0252071897105928,0
6862,0.8030228327947986,1.3906865264361397,0.3093418847338576,0.0316057162560046,0
6863,0.8914119428487783,1.251946636545403,0.2182984855957008,0.021451369317325,0
6864,0.8043047151284686,0.9229937828632022,0.2327280565396494,0.037008984527555,0
6865,0.846385303480514,1.1723298930402135,0.2645576520527979,0.0253817828201049,0
6866,0.8418290233179783,1.3975516257774483,0.2410445693587481,0.0188960063224628,0
6867,0.8404198699406157,1.2894244185781354,0.2384112137370388,0.0236114304281889,0
6868,0.7627568729653663,0.7924239449332675,0.1496257949577459,0.0195748093989467,0
6869,0.8453157288071563,1.3574199640136777,0.3312135953771551,0.027886247725442,0
6870,0.8512211161401804,0.4648301588481333,0.1789033405043807,0.0092365576163158,0
6871,0.9244012060095164,1.14642810977998,0.2346527417098909,0.030449205604076,0
6872,0.87211806906268,1.2298454456167345,0.2860418069300465,0.0226535098735027,0
6873,0.8484335323821709,0.9409050886492584,0.1717678399083559,0.0210152964610608,0
6874,0.7392170093542206,1.113953537854528,0.0836032115709164,0.0061153560144533,0
6875,0.7622999595148279,1.7257847192560127,0.4799506423399124,0.0308281179500794,0
6876,0.8542077475050159,1.5327065328349367,0.4077683654800097,0.021553805872238,0
6877,0.8332002032537018,1.3041143335537382,0.315059683805988,0.0258127098541821,0
6878,0.8243491312701989,1.1154970672934017,0.228569143291784,0.0238949432138513,0
6879,0.878162042355192,0.7732260478981803,0.1307413804883526,0.0163616918119903,0
6880,0.9157400733296882,1.1265378416793523,0.1910864990276881,0.0222527260111339,0
6881,0.849400132405198,1.3799284052866965,0.2527683242265612,0.0249882753253859,0
6882,0.8939347816956575,1.1308968727452964,0.1743208340973709,0.025218515991118,0
6883,0.921873896718248,1.379954718551714,0.2157764915556645,0.0284643455371484,0
6884,0.854523678456021,1.2407668877384783,0.3330091047994625,0.0251134642013398,0
6885,0.874760581457112,1.3228866852813863,0.2959494317431654,0.0258362319179815,0
6886,0.8480836052461996,0.9137525373774028,0.1193907751533569,0.0281601200298362,0
6887,0.8734546910162622,0.7500833140290895,0.140336979042134,0.0245053921670582,0
6888,0.8764369738692203,1.1374797475357643,0.2015168383952079,0.0287135807517094,0
6889,0.8565467765770851,0.8029639413485032,0.1026782170297653,0.0175660235902677,0
6890,0.8156650626952783,1.3265135451276115,0.1829588767278132,0.0252907230111147,0
6891,0.892450953523812,1.3156930722597098,0.2094699849834864,0.0237281933777536,0
6892,0.8832092997805161,1.2050651636171967,0.2426219058465915,0.0201935363290854,0
6893,0.8634878986571195,0.98270977144231,0.3143899018463796,0.0298608552717711,0
6894,0.8220002582325878,1.3579752145783277,0.2644193334130251,0.0239529634627035,0
6895,0.8115017036513515,0.8289640359266361,0.13162085214069,0.0214324450115279,0
6896,0.8606815386657998,0.98703017534814,0.1332872690729725,0.0305744024051993,0
6897,0.8254451173507775,1.0277639405064036,0.2074987756340924,0.0328813325465887,0
6898,0.8874070871683616,1.1083450373827235,0.2391493260734472,0.0290534066176456,0
6899,0.8288948148100467,1.2484236507056767,0.2366294323023794,0.0180488617313528,0
6900,0.8299755569380878,0.8962937635197032,0.1641417926169466,0.0360168086685581,0
6901,0.810060501298362,1.1831327093750026,0.3031532921244191,0.0245693327664793,0
6902,0.8935288022521302,1.3235634216196392,0.3501428748457695,0.0256999997512052,0
6903,0.7897257530280967,1.5209100674931726,0.3597864102259165,0.031996130375971,0
6904,0.8348059070623457,1.086557524979684,0.1813280004545274,0.023806369643634,0
6905,0.8449151071073644,1.4240879895750558,0.3152978162998381,0.0193073383682154,0
6906,0.8524511717315975,1.4653908339415218,0.3466406664725432,0.0292590934431001,0
6907,0.8939376020051417,0.9985789026613016,0.1965403727815968,0.0263702390098145,0
6908,0.8365557145443099,1.2347706792624011,0.1955147248613522,0.0235784416957599,0
6909,0.8889471790101037,1.1792220861535525,0.1695102019180865,0.0261260123247218,0
6910,0.8637856235494838,0.9286201069897028,0.177196104758033,0.0302300452640271,0
6911,0.8524454743039447,0.9549727549034456,0.1362467695753666,0.0330371221312273,0
6912,0.8449909074419731,1.340440511532739,0.2455384062350281,0.0280028871910941,0
6913,0.8393046512940651,1.485882102484993,0.4124867288546987,0.0306248662488242,0
6914,0.7934572259182939,1.5328638881473742,0.4655156990025291,0.0389309299520548,0
6915,0.854719904393732,1.541657304969851,0.3459083793207749,0.0258615281928045,0
6916,0.8612775369317034,0.9152031321753208,0.2594318719965653,0.0222580319440494,0
6917,0.8723146587398755,1.4603400187688151,0.3357677922769646,0.0275456494119021,0
6918,0.8111930320712992,1.4527800525422585,0.4182637471198225,0.0312184431215915,0
6919,0.8417386987315213,1.3225626558789614,0.2590948002810855,0.0216546605704974,0
6920,0.7766402197152176,1.242804638584464,0.2689883381377287,0.0219507895761462,0
6921,0.9428867611015312,1.2777222016836194,0.2227457781593367,0.0241444966885089,0
6922,0.8995772398640196,1.2013834078430468,0.2532208697111351,0.0288896279126451,0
6923,0.8503679064275639,1.097049003136118,0.1662161340992261,0.0157422592783337,0
6924,0.8500610632977987,1.1345071161735991,0.2045986524844378,0.0264994758332625,0
6925,0.8900233014611046,1.086780778701963,0.1836647848344015,0.0253734791524375,0
6926,0.8879084538278854,1.185449344141765,0.1828436158826241,0.0250768195209083,0
6927,0.913450391332205,1.256104594800356,0.2532102005626304,0.0255062918130249,0
6928,0.8389223608987258,1.393366884120152,0.3224414382750746,0.0323255883363319,0
6929,0.7146258717254987,1.7547148898938651,0.4053093749808654,0.0433385921416955,0
6930,0.9025494793735872,1.0985038485987964,0.2039011295128812,0.041342323685257,0
6931,0.901367309113374,0.9542998274911944,0.2445467839158337,0.0291260789022053,0
6932,0.8392713565796289,1.3195282781768576,0.271987376111215,0.0218482488314928,0
6933,0.8401105372904399,0.8595275496402309,0.1727909190033174,0.0275641812030017,0
6934,0.8711371581817139,0.8023132539410243,0.1922638931111175,0.0276795050737026,0
6935,0.8486115525195459,0.9318107794230376,0.1323591612912555,0.0310837226439332,0
6936,0.9478379699628948,0.9818152325734654,0.0881867129747719,0.0274825254764274,0
6937,0.8483531437889614,1.1701342793834892,0.202206500408413,0.0249613590554405,0
6938,0.8656873000202451,1.5229795725669364,0.4754617697751331,0.0255674549028342,0
6939,0.8125626328131086,1.3829793677819326,0.2902741418022259,0.0261036593919102,0
6940,0.802511167216275,0.2695134902122682,0.1485926911442563,0.0235858333460438,0
6941,0.8454469177270286,1.2881339541794938,0.23440621514627,0.0244134698749347,0
6942,0.8525232918459571,0.99241984519618,0.1853379794923135,0.0243581872483825,0
6943,0.8464886500904124,0.8081088478506098,0.1558827958946145,0.0215834457779507,0
6944,0.8993495477125637,1.2794137071250165,0.1633857223584391,0.0288931927852456,0
6945,0.7831605742429595,1.358943345016561,0.3419879000336898,0.0251349917889811,0
6946,0.908483085046802,1.143526486672423,0.2010274574228663,0.027516029200432,0
6947,0.9287464386556984,1.0370440073596867,0.1816711616501642,0.0332864250336794,0
6948,0.9260833310908808,1.2915222350714362,0.2104149270121447,0.021222348205888,0
6949,0.8550377288965343,1.1487079525835482,0.242377646079023,0.0232868844699739,0
6950,0.8152758835982176,0.8002689626956012,0.1738734136582203,0.0194089416707869,0
6951,0.8245785753778059,1.0642095670641722,0.2494606960402623,0.023706132638037,0
6952,0.8613917445940482,1.4330384564463157,0.2359157005768042,0.0231070080438383,0
6953,0.8539669019139295,1.3314158118733617,0.2191379131526125,0.0271323009796443,0
6954,0.7912240745755824,1.594919164258702,0.4375403040068701,0.0274992006329277,0
6955,0.848895654220743,1.2336317761180586,0.360676983566095,0.0320050888617697,0
6956,0.8708654382529252,1.0890794713186922,0.1633392803658058,0.0418244457572976,0
6957,0.8907475814960727,1.0764389023650136,0.1163047469256108,0.0301062643041304,0
6958,0.7881831484088749,1.0707419419146544,0.179714784377466,0.0215591447331737,0
6959,0.8428553330763464,1.1846604508844296,0.2085589313963074,0.0192641983736504,0
6960,0.8938277684398042,1.137316301181175,0.2298707921247529,0.0275754105793275,0
6961,0.8798476423934255,1.2451290836445357,0.2334614461158346,0.0237830426029418,0
6962,0.8348031755767168,1.2882146678795323,0.260125973150999,0.0236787639540319,0
6963,0.8798549736563318,1.21742313215956,0.2709525606529057,0.0239945397071954,0
6964,0.896142869971757,1.4144321546989205,0.3141154637650296,0.0165562242805586,0
6965,0.7755506571833622,0.9240878006772802,0.2143874105786616,0.0304675728022757,0
6966,0.8432851654505847,1.3527177775556325,0.2599621407166188,0.0259843532966478,0
6967,0.8281962427132779,1.3545978447408462,0.1366861516118716,0.0243653452321618,0
6968,0.8517144894551281,1.442154352654945,0.4097832208516143,0.0190259158479816,0
6969,0.868586806974134,1.338078389335933,0.251141795636618,0.0282777355038122,0
6970,0.8551468710737067,1.233196268623263,0.2357575295414964,0.0229770980422773,0
6971,0.8882548797595617,1.356200009250358,0.243113147195948,0.019285676296439,0
6972,0.8701316558777265,1.3907483985602966,0.1864436389588366,0.0227132752188301,0
6973,0.8616144004781228,1.1859681576161765,0.2326641663939581,0.026233783644643,0
6974,0.7942099753381797,1.3968638820873716,0.2915018302898986,0.0234066357151053,0
6975,0.8722413193170208,1.3795501485443395,0.1832596453465729,0.0229252596709993,0
6976,0.8095708156269308,1.5769321180743203,0.425585900617941,0.0239418917218542,0
6977,0.8904671109626108,1.4200511666226705,0.2954725025638005,0.0301909355731031,0
6978,0.8597504836087613,1.233411912325311,0.2061227384434794,0.0219398789511038,0
6979,0.8789122440473481,1.1929632239173134,0.2347301295998083,0.0201558504581124,0
6980,0.8486138162946079,1.0664250362162218,0.194901065755171,0.0294607751533224,0
6981,0.819319823389249,1.2646474644492411,0.2478699852797659,0.02686019398074,0
6982,0.8275305388664713,1.5150279578454666,0.2821745052971598,0.0264332777885857,0
6983,0.8504299286915632,1.0880218683505996,0.1383635490820187,0.0273907262236424,0
6984,0.9038705174075892,1.3109972152439164,0.2657959137233927,0.0282082750939403,0
6985,0.8774471634547075,1.2832154195769314,0.3749378867678419,0.0306235461268991,0
6986,0.8586796019701723,1.1319712365351662,0.2386037993562262,0.0218378359533603,0
6987,0.9358634262386168,0.9683152868076764,0.0727172767873498,0.0294087537169822,0
6988,0.8846310608188204,1.3312953234501304,0.2792301385012883,0.0298036783903875,0
6989,0.8391513250560004,0.9103620908859628,0.1482877015321075,0.0383538787546059,0
6990,0.8266728721063864,1.5115776881793328,0.2970052244158343,0.0389392449038478,0
6991,0.7755843582792395,1.21684200939611,0.2795444270140221,0.0247914828588405,0
6992,0.8918805877524634,1.1195872577920802,0.1689135833623005,0.0261303139185358,0
6993,0.9201842403565732,1.4570408792389045,0.2241259680810983,0.0305258920978175,0
6994,0.8949362859095928,0.9269009627405306,0.0982764191936491,0.0281324977560739,0
6995,0.847117967081735,1.2202986010200316,0.2455853792462377,0.0255845161494924,0
6996,0.8534973631692835,1.3614915096012556,0.3081751090900098,0.0296529638770542,0
6997,0.8399936210328237,1.042453066068577,0.2279261240720562,0.0228084046207631,0
6998,0.8954195471322212,0.9818152325734654,0.1574633161873599,0.0296397151189941,0
6999,0.8924828114926,1.2673855855020777,0.2491547093070192,0.0227873848586059,0
7000,0.8449542179043229,0.9879616009481248,0.2571081868455362,0.0333041159515072,0
7001,0.8851146194552505,1.1674589049891857,0.2566395008550417,0.0208031549317568,0
7002,0.826166155967294,1.3249221954867485,0.3914050362343708,0.0367664918933686,0
7003,0.8350812181049583,1.4213372212828683,0.2236016229184907,0.0266944251211229,0
7004,0.8207732778164059,1.1905213621259565,0.1838328923839833,0.0254543841455817,0
7005,0.869562272891173,1.2693633254482677,0.204417877484035,0.0253820799845911,0
7006,0.8287098452536628,1.0531125703422242,0.1997691135267398,0.027943723260753,0
7007,0.9035084380984112,1.431554812390906,0.2368606372696251,0.0236924637846036,0
7008,0.8761341869245488,1.0038661021301387,0.1506863694637963,0.0287479872238105,0
7009,0.8048308551464548,0.8953421739726266,0.1385343216110259,0.0091968712791932,0
7010,0.8783861522858122,1.5614068434525905,0.2427986689042653,0.0354857431694179,0
7011,0.9013231863386674,1.3360437393052824,0.3074390567270684,0.0366213782320025,0
7012,0.8130862586003389,1.550792129450076,0.4015779605203016,0.0233032866132419,0
7013,0.8953481792096954,1.3981112854591842,0.3350551968108353,0.0250143864884715,0
7014,0.8880251484816657,1.0044878456843451,0.1439114467292028,0.0287339914083458,0
7015,0.8982752588559829,1.3802304509225294,0.2979610048869743,0.0316510891697068,0
7016,0.7965513591419485,1.0825617118379078,0.1949270833349199,0.0222305420795894,0
7017,0.8988890453317703,1.3316646109218313,0.2967052843119431,0.0310203587851068,0
7018,0.9072078402359988,1.3694041938739518,0.283175919614564,0.0214069754956632,0
7019,0.8126335630792932,1.4640932258896195,0.3564719170058277,0.0251927043858148,0
7020,0.8398289430025664,1.3741348751568163,0.3192336206792707,0.021077514555937,0
7021,0.831785134388903,1.278281074172003,0.47705792102981,0.0345461016240138,0
7022,0.8424047746176191,0.8676446253276926,0.1396463691395177,0.0349713491560879,0
7023,0.8243234268902033,1.3483705687490537,0.361231316987066,0.0215623031137336,0
7024,0.814378100786439,1.1461222153084811,0.1370544739834795,0.0234500368836573,0
7025,0.8693816938259044,1.0308663713610096,0.2405879608058423,0.0255008381474723,0
7026,0.8107058556567716,1.1420158923230714,0.2369142994333155,0.0303395881039693,0
7027,0.8455970868327696,1.2721536615706668,0.2443407691434524,0.0244629714366235,0
7028,0.8426051405744958,1.0591806332982392,0.2861613397847067,0.0197201767560879,0
7029,0.852511508936989,1.399951400868884,0.2429894851119813,0.0289449246856957,0
7030,0.8686991767179724,1.2781110468513823,0.2975874422697071,0.0237111461493705,0
7031,0.8737484627389285,1.4161241184910374,0.2428578197998634,0.0261915067534612,0
7032,0.8301737539334876,1.24217501545312,0.3532190165690587,0.0247440488487721,0
7033,0.8918008613647113,1.3894550856936534,0.2171763860360358,0.0294725467879886,0
7034,0.8997274733265405,1.3892041437692215,0.2143488424062898,0.0221122448306149,0
7035,0.9089216885571444,1.1754070296962316,0.1708541442638103,0.0302062864964225,0
7036,0.8893970936785096,1.0538549780244597,0.1957293407871809,0.0215963779363531,0
7037,0.8409268121029289,1.238976425982424,0.1329657929317154,0.0223208476607037,0
7038,0.8723593209968787,1.280321076925691,0.1350491168533536,0.0260547365504904,0
7039,0.8719026188253673,0.836699782203462,0.1532278601756342,0.0206793789369758,0
7040,0.8767109872378438,1.1770719726966403,0.1211660273615349,0.0217060135611545,0
7041,0.8467712602075425,0.419871097848451,0.1493550520394686,0.0068287906784554,0
7042,0.902276566814962,1.451299571543883,0.2417343712481341,0.0271283738082191,0
7043,0.9107683192366832,1.265713051133439,0.2909679318213958,0.0264036656282783,0
7044,0.8399123098123243,1.3851930123116016,0.3014827983472774,0.0238784550060559,0
7045,0.8758035756034626,1.511397615478396,0.2210364824300941,0.0341975197010793,0
7046,0.8399541948062429,0.9079354059560129,0.1884132753448331,0.0256774883382688,0
7047,0.8733144087735786,0.7573623844440698,0.1390752837008939,0.0260709582620822,0
7048,0.8592625557808887,1.2661140817269625,0.1621066846934489,0.0232361560784168,0
7049,0.8803907557152162,1.297674171297052,0.2666990127523605,0.0246268470263146,0
7050,0.8785085114874558,1.173610955099476,0.3105748248939384,0.0269667770466632,0
7051,0.8449854299823398,0.8321962744151333,0.1536392880370038,0.0214440569522937,0
7052,0.8689710557687944,1.1095119195466294,0.214640930552346,0.0399958581530219,0
7053,0.828161380822159,0.995977879835866,0.3977759771371596,0.0302117773151795,0
7054,0.858681359398218,1.511724835322185,0.2820719427247748,0.0190907656242199,0
7055,0.8892081303019284,1.167261467560468,0.2787583691836663,0.0297819565510244,0
7056,0.8161541167666889,0.8702050069391563,0.1941079969857344,0.0344128973835526,0
7057,0.8405215904058263,1.1176665411106153,0.2948507991299827,0.0309799816232211,0
7058,0.7956373284899946,0.984966649706288,0.1686961949016823,0.0365239548922057,0
7059,0.8376209245638849,1.1166791303939931,0.1720218173909817,0.029741097011582,0
7060,0.9348501067978476,1.4689216945393184,0.269309119708768,0.0350710513216532,0
7061,0.8688435216492655,1.3618016370371502,0.2626788979129117,0.0293326472149267,0
7062,0.862544529858715,0.925198794311362,0.1913350826748547,0.0218441410156069,0
7063,0.9122588917999384,0.7689783304661262,0.1109805476325296,0.0145697070293131,0
7064,0.8652553537173227,1.3592468006568217,0.2201981518065188,0.0261675636126007,0
7065,0.8549220151007653,0.8381628922248481,0.1513620880176474,0.0284625043315774,0
7066,0.8265523696857409,1.2575402414563122,0.221654795431798,0.0242554279663019,0
7067,0.8259520193784642,0.868940020574757,0.1593536733531519,0.0237268078809249,0
7068,0.9090262364251896,1.2255087556205588,0.2458296384737182,0.0248357763654538,0
7069,0.8133150634563447,1.4971859777962442,0.2606394596370314,0.0282434066336708,0
7070,0.8095914252946557,1.0195154572578695,0.1385455072212773,0.0326964744675262,0
7071,0.8817142170906567,1.192666393282778,0.32303482869581,0.03395250173905,0
7072,0.8943739244786028,1.2774091109635608,0.3418841123721889,0.0242402353826871,0
7073,0.9114824453508724,0.7426301185391975,0.1383836009229948,0.019684123157074,0
7074,0.6998812561460648,1.0460796550610092,0.2319436640868495,0.0256747497669989,0
7075,0.8712850868554937,1.121735918453204,0.2307509956056355,0.0205014789427292,0
7076,0.8971344786100282,1.2376523963798651,0.1420735040548213,0.0163854683528247,0
7077,0.8733730876798179,1.3839260922063332,0.2538975659993463,0.0228615444433263,0
7078,0.8758720992844707,1.0563466313123548,0.2281732979841877,0.020177993451779,0
7079,0.9192053152276112,1.2184109541275787,0.2530407016043163,0.0268317969011891,0
7080,0.9159406913427572,1.0063331646185734,0.0778897851166704,0.0263475188645311,0
7081,0.8755926370007832,1.3662666672893882,0.2927049031278423,0.0306584610549713,0
7082,0.8807608381412902,0.9253195994394996,0.2708073711240548,0.0241904147937647,0
7083,0.8617338085270393,1.1773118712579185,0.1497515727689646,0.0229881353523141,0
7084,0.8119569193628114,1.1992747084975823,0.367743908181716,0.0292048715061431,0
7085,0.7954091441020069,1.523947719438524,0.2605311916096728,0.0263027250265627,0
7086,0.8297349023575608,1.4000772265858954,0.2873004189630159,0.0197889347277294,0
7087,0.8164159219478234,0.9949149607455888,0.1490631898515555,0.0086397441884576,0
7088,0.8152840556270722,0.995363772326677,0.1336692533777748,0.0203311452713697,0
7089,0.8464224634625163,1.1631053712759802,0.2707867260121066,0.0234153683746084,0
7090,0.8394247045890696,1.3567148249498964,0.2763312670845304,0.0241723370925091,0
7091,0.8869096430919768,1.0764389023650136,0.1341805643503555,0.0310532903602018,0
7092,0.8230687804635104,1.4578164336677593,0.3480685695504633,0.0240753318872847,0
7093,0.8437845872666841,1.1767905743766165,0.135506382676658,0.0270425652101806,0
7094,0.8557951454409022,1.1465480515377957,0.1974842270691548,0.0210384799837972,0
7095,0.770303081955626,1.5808469019733475,0.2676322157341837,0.0146805237175081,0
7096,0.831357775537533,0.6346756568642518,0.1654350492896115,0.0061616987210272,0
7097,0.7054946244271203,0.9548992067059888,0.1510885725527662,0.0252348520795512,0
7098,0.8580251006510633,1.4689067117393466,0.302911455093459,0.0273062138886789,0
7099,0.8799628612026134,0.8510931092090798,0.1836514417470869,0.0318875862649303,0
7100,0.8633195594731359,0.8829419679011882,0.149443402019191,0.0243114329212393,0
7101,0.8748608175615199,0.8613382580186412,0.1016390623224985,0.0149675531857952,0
7102,0.8883302183004731,1.031926339300896,0.1420118767651457,0.0227912024033339,0
7103,0.8179806469297846,1.28274448185085,0.2679055986979504,0.0385261577554842,0
7104,0.7944821102083237,0.8924568097230166,0.1925272015866723,0.0267023383049599,0
7105,0.8634801853332992,1.2221337035103113,0.1269739275497672,0.0174255050434123,0
7106,0.8491083092753577,1.399133206179842,0.3418058856559174,0.0231574750583355,0
7107,0.8546961692904516,1.448469130916252,0.5083523148031328,0.0233463318350395,0
7108,0.8349584303716167,1.5083989278869,0.4019554486709569,0.0243999917762474,0
7109,0.9094597388407264,1.1798290430554617,0.1849346788065327,0.0233025805165265,0
7110,0.8781577788960655,1.132746703789663,0.1372158387271274,0.0239826430578682,0
7111,0.8167775215368003,1.1165993265747942,0.1680466517154559,0.0116888070200903,0
7112,0.878837424306137,1.0924344877816856,0.2020575851017396,0.0326943508789763,0
7113,0.8342313853023486,1.478403690829431,0.3322754394974754,0.0297678492706912,0
7114,0.8179104517191808,1.027224493298218,0.1177811232443639,0.0074022435485121,0
7115,0.8881947816342861,1.1594392153487878,0.1495055476282734,0.019200316168963,0
7116,0.900775879523138,1.3228243433139777,0.2463699404197847,0.0232657165399519,0
7117,0.8479107175661709,1.4864550818556084,0.4557021886184058,0.0331444178617311,0
7118,0.7807267883939347,1.5565384928242891,0.3287372944338771,0.0256205267317332,0
7119,0.8326086561798899,1.140995678924269,0.2520886449091744,0.0332703045332263,0
7120,0.8505702614468036,1.522308456325952,0.4573056994822728,0.0310147995696307,0
7121,0.8662149356227518,1.3470416802827547,0.2343040220195797,0.0211070301656323,0
7122,0.9093180399775872,1.380803399357597,0.2840839996011493,0.0273339419198371,0
7123,0.853819038243118,1.055405692570205,0.260417273517131,0.0273701893962556,0
7124,0.8506890122585689,1.438492587980683,0.3267900667420829,0.0221427128948061,0
7125,0.8710285990111091,1.2130296142335948,0.1617319368485847,0.0233741933413309,0
7126,0.8586291281340587,1.528513954912365,0.2387325771429003,0.0280602442101145,0
7127,0.8417738211174124,1.0073262361759636,0.1315883654477065,0.0272961603473457,0
7128,0.8940559420581867,1.235392967830415,0.1760660886534453,0.0249351411843707,0
7129,0.845860539192414,1.37671509747003,0.2642955917416589,0.0292351420940905,0
7130,0.8362965485898683,0.8599452216179176,0.1214206715359758,0.0167348128983797,0
7131,0.8684041955677032,1.2434428910571915,0.2220200781385695,0.0237000055535623,0
7132,0.8872239430977641,1.3033632490069245,0.3411339046649901,0.0265434081807082,0
7133,0.8706785548129664,1.555094716240493,0.364724797524917,0.0260662714801894,0
7134,0.8817833263274982,1.0081600359819645,0.2429941366159798,0.0260850045586082,0
7135,0.8550683960780358,1.2194032847049388,0.1218991318780733,0.0258490635030804,0
7136,0.8422628685124041,1.4194632641687948,0.2290754983731848,0.0233980791202783,0
7137,0.8692397776323078,1.312288295156304,0.1750635578722659,0.0218723026102872,0
7138,0.8362836207652049,1.221595768748272,0.3084008794426758,0.0179575476926794,0
7139,0.8461445876122603,1.073558383926526,0.2431219771250425,0.0377581303065004,0
7140,0.8779585685097449,1.3110552915610325,0.1751708219771688,0.0276138019420675,0
7141,0.8553826694774033,1.0799677312730425,0.2605890129779149,0.0423355145746119,0
7142,0.9073295631262835,0.9572123693088724,0.2294741413347374,0.0276493073155782,0
7143,0.8317615260390654,1.163850213645581,0.1794668834523796,0.0208406951753016,0
7144,0.8867597190747869,1.0850334516857387,0.1722027043664253,0.0143241104276461,0
7145,0.8288853048682134,1.4297121105658974,0.3400899230732066,0.0190976038218316,0
7146,0.9101173869390684,1.3456494562488512,0.2358886126249775,0.0272053570225598,0
7147,0.8360056265644452,1.4074444680815923,0.4160649681941364,0.0305513546626265,0
7148,0.833926158776228,1.1257987968903147,0.2042850724502978,0.023423649250868,0
7149,0.7562368836857074,0.4881324400191916,0.2847537144199088,0.0220075397479955,0
7150,0.7935423131079314,1.0531640428952742,0.2637981882587383,0.0391789622880796,0
7151,0.8640604263283296,1.159045221721131,0.2087183403214063,0.0213839066485669,0
7152,0.8081613541221704,1.4753218244326072,0.4093316738084493,0.0258361097098795,0
7153,0.8500866242534447,1.038485383424541,0.162222285714304,0.0350409238062763,0
7154,0.8776379774654967,1.2804734106641196,0.3290874637197398,0.0211795182625901,0
7155,0.805351755466073,1.4954271592517363,0.3096032277071927,0.0308682708178321,0
7156,0.8916869674188225,1.1196302677117098,0.209996396876561,0.0254060178708318,0
7157,0.7863775313122624,0.9213602664709196,0.1698958776307764,0.0272679468293622,0
7158,0.848267573651842,1.251667403826229,0.2164256645117193,0.022778861972164,0
7159,0.8575806579224686,1.4975854021578017,0.4692184832666526,0.033727159895289,0
7160,0.8859639488599268,0.8339215105100182,0.2315851194873219,0.0264800016357384,0
7161,0.9315958770794928,1.0063331646185734,0.0843340821863822,0.0297191076083397,0
7162,0.9035231043439962,1.2570727906241477,0.1721023558718581,0.027592489092468,0
7163,0.9145473173807191,1.3987401923598983,0.1841700623355746,0.0229069667445359,0
7164,0.830013545073608,1.2450446629667706,0.1682078258088728,0.0212899785757549,0
7165,0.8652881730658493,1.512154822867567,0.2516666665959499,0.0235371197460689,0
7166,0.8530219946583153,1.3672271473416489,0.3128582741761665,0.0197053181519138,0
7167,0.8730762752316555,1.2509511046342772,0.1517772465221545,0.0256689784076767,0
7168,0.8906566436765515,1.4282207961557511,0.191564185685332,0.0265807792105983,0
7169,0.8686014028094048,0.8595664909503048,0.1871773379679751,0.0108281801559853,0
7170,0.7775665648468801,1.1293403330326812,0.1652212765503717,0.0277189847274069,0
7171,0.8819771804103266,1.2823205832178377,0.3208747698468737,0.0277170848876009,0
7172,0.8798592212640416,0.965502124744426,0.2060809081125514,0.0361047600615731,0
7173,0.8769061088939605,1.2203457493024616,0.2163975386039276,0.0259419178833961,0
7174,0.8583988961357977,1.114710466197122,0.2871070266749411,0.03406377122772,0
7175,0.8915842430116704,1.2032504446832426,0.2453847151857682,0.0231254700756358,0
7176,0.8174502863491262,1.0507415878036177,0.194565070853294,0.021860198160138,0
7177,0.8559597295751565,0.5735699246284177,0.2405459059873369,0.0261535317244716,0
7178,0.8906431895961014,1.1401635373800063,0.3055220282360256,0.0249689069905124,0
7179,0.8025689432935432,0.9656909468755406,0.1161889080751634,0.0302001315111922,0
7180,0.8329748415358476,0.9706432251009184,0.2813002928401031,0.046018057974696,0
7181,0.86368369970702,1.224318102941433,0.2157036968098835,0.0224980559346114,0
7182,0.8150980343361635,0.8397102049896036,0.1804760669309968,0.0251985963839814,0
7183,0.861104745219048,1.405577209010737,0.2005869943375859,0.0235703159462572,0
7184,0.9045032709818116,0.9490776023883828,0.1224658753811447,0.0318879361417465,0
7185,0.8100633176987295,1.567101161703132,0.2541357617131017,0.0353844736079594,0
7186,0.8965051939745897,1.2560547111675722,0.1840464704101099,0.0242827364869673,0
7187,0.8171600387661012,1.1844171160264942,0.2165618682416119,0.0281180954558651,0
7188,0.8831002036134337,0.9994402229033362,0.1418213407315456,0.0345520188199147,0
