,participant_id,approximate_entropy,fuzzy_entropy,permutation_entropy,spectral_entropy,dispersion_entropy,increment_entropy,phase_entropy,slope_entropy,label
367,young_3,0.09185850095286963,0.0015953052899690956,0.9980008838722996,0.3050353195049962,1.9862665178647387,3.419381945646371,0.7857039897292359,-0.0,young_general
368,young_3,0.018895639841296052,0.001108429236315378,0.9819407868640976,0.3049604937091752,2.068884645827562,3.5724312513221195,0.5927709632388094,-0.0,young_general
369,young_3,0.2226430614680277,0.0012084861288953475,0.9819407868640976,0.30569855916692373,2.013805893852347,3.350209029099897,0.685573779918221,-0.0,young_general
370,young_3,0.16482136206444276,0.0013213513335403881,0.9494520153879487,0.3077959989829159,1.8091581844412503,3.5032583347756456,0.8567212398284995,-0.0,young_general
371,young_3,0.018895639841296052,0.0012254841564786068,0.9819407868640976,0.3072576909261595,2.1143081309515277,3.6835423624332306,0.7953181444985297,-0.0,young_general
372,young_3,0.09185850095286963,0.0018638776143130587,0.9819407868640976,0.30488058302483967,1.9275445306767889,3.6143694458867563,0.7220932814725648,-0.0,young_general
373,young_3,0.014842147557320384,0.0006606567590972112,0.9980008838722996,0.3052365974220725,1.8678801716292002,3.5724312513221195,0.7045512255351799,-0.0,young_general
374,young_3,0.018895639841296052,0.0015449915052736518,0.9980008838722996,0.30459306248463164,2.08676875496392,3.794653473544342,0.7139320501168794,-0.0,young_general
375,young_3,0.09185850095286963,0.0014116022580833443,0.9980008838722996,0.30583053930124077,1.9683824087283812,3.503258334775645,0.6940363561612675,-0.0,young_general
376,young_3,-0.05406722127027663,0.0015503255332495192,0.9494520153879487,0.3069414169553757,2.0688846458275623,3.3082708345352603,0.596476595249361,-0.0,young_general
377,young_3,0.018895639841296052,0.0012347981601512625,0.9980008838722996,0.30757397316014035,1.658062698756047,3.461320140211008,0.7792057887709581,-0.0,young_general
378,young_3,-0.05406722127027663,0.0015310476514498461,0.9494520153879487,0.30593985107581045,1.6944150734184462,3.5724312513221195,0.8360789544546086,-0.0,young_general
379,young_4,0.16482136206444276,0.002217509498340986,0.9980008838722996,0.3054684285961564,1.8678801716292002,3.6143694458867563,0.4940745337308016,-0.0,young_general
380,young_4,0.1923607380520509,0.001134876855910405,0.9980008838722996,0.30600924819490055,1.937199797528039,3.68354236243323,0.8042738054263953,-0.0,young_general
381,young_4,0.14968020035645413,0.00225580521436175,0.9980008838722996,0.30693067845219063,1.836697560428858,3.5032583347756456,0.8445910544482103,-0.0,young_general
382,young_4,0.018895639841296052,0.001922893892313593,0.9980008838722996,0.306928062305535,2.1321922400878854,3.6143694458867563,0.6607896701349084,-0.0,young_general
383,young_4,0.018895639841296052,0.002455895907197858,0.9819407868640976,0.3066429048961303,2.055586143763578,3.350209029099897,0.8093482281482434,-0.0,young_general
384,young_4,0.20060789728781048,0.0008151989144383753,0.9494520153879487,0.3057158185596388,1.7346687950803548,3.1279868068776753,0.7782980647834042,-0.0,young_general
385,young_4,0.042381523544927635,0.004434010372161512,0.9980008838722996,0.3036163809018711,2.013805893852347,3.3502090290998967,0.8489692776383664,-0.0,young_general
386,young_4,0.018895639841296052,0.0017291001516726023,0.9980008838722996,0.30823494567228926,2.013805893852347,3.5724312513221195,0.7114326232810377,-0.0,young_general
387,young_4,0.22967723860806322,0.0026448764774125166,0.9980008838722996,0.3089226086656561,1.7912740753048928,3.5032583347756456,0.8862266301211482,-0.0,young_general
388,young_4,0.018895639841296052,0.0020185369412220044,0.9980008838722996,0.30600321529644836,2.0005073917883625,3.8365916681089787,0.744652787767033,-0.0,young_general
389,young_4,0.2226430614680277,0.0017782945462657684,0.9494520153879487,0.3044829749723729,1.7673779345300193,3.5032583347756456,0.7413049491515958,-0.0,young_general
390,young_4,0.09185850095286963,0.002345866581173639,0.9980008838722996,0.3072869319423551,1.9959217847159891,3.7254805569978675,0.8151287508522298,-0.0,young_general
391,young_4,0.08780500866889307,0.0013451902345779088,0.9980008838722996,0.30402488911149644,1.8678801716292002,3.8365916681089787,0.7998404187732218,-0.0,young_general
392,young_4,0.018895639841296052,0.0017043712442659231,0.9819407868640976,0.30754613582701945,1.885764280765558,3.5724312513221195,0.7707123657146008,-0.0,young_general
393,young_4,0.018895639841296052,0.0021863305147441503,0.9819407868640976,0.3074865109144015,2.1143081309515277,3.4613201402110083,0.7287977039978581,-0.0,young_general
394,young_4,-0.05406722127027663,0.0022793300316441556,0.9980008838722996,0.3057027389806024,2.0041506270010965,3.4613201402110083,0.7848024477642224,-0.0,young_general
395,young_4,0.018895639841296052,0.0019532858461450697,0.9494520153879487,0.30763452179515083,1.9550839066643966,3.5724312513221195,0.8187298921414106,-0.0,young_general
396,young_4,0.09185850095286963,0.001581165699089393,0.9980008838722996,0.30499251789091186,1.927544530676789,3.94770277922009,0.7649514925416893,-0.0,young_general
397,young_4,0.09185850095286963,0.0015678166691124318,0.9494520153879487,0.3071882382061201,2.0592293789763123,3.5724312513221195,0.7577931244040762,-0.0,young_general
398,young_4,0.23373073089203933,0.0025136005414332363,0.9819407868640976,0.30717918595692,1.986266517864739,3.68354236243323,0.6510960273235776,-0.0,young_general
399,young_4,0.14968020035645413,0.0026780209440928626,0.9980008838722996,0.3041448094223429,1.9826232826520047,3.6835423624332306,0.6028893275578185,-0.0,young_general
400,young_4,-0.05406722127027663,0.001203826482287007,0.9819407868640976,0.3051579356141746,2.1321922400878854,3.6835423624332306,0.7552605743560915,-0.0,young_general
401,young_4,0.16696697692027662,0.0016466637851458854,0.9494520153879487,0.3049890149470276,2.0831255197511855,3.7254805569978675,0.47619169061582645,-0.0,young_general
402,young_4,0.018895639841296052,0.0021948257484734057,0.9980008838722996,0.30633846579843804,1.8091581844412503,3.6143694458867563,0.5232102717466778,-0.0,young_general
403,young_4,0.19236073805205045,0.002458078916944939,0.9819407868640976,0.30611711785524526,1.9096604215404314,3.8365916681089787,0.8373539914604232,-0.0,young_general
404,young_4,0.09185850095286963,0.002347305863743321,0.9980008838722996,0.30491117743190244,2.1143081309515277,3.94770277922009,0.798219942041369,-0.0,young_general
405,young_4,0.09185850095286963,0.003810807833396046,0.9819407868640976,0.3048226302105432,2.013805893852347,3.2810361125534233,0.783962327544841,-0.0,young_general
406,young_4,0.3231452985672085,0.0031463050545419424,0.9819407868640976,0.30730308063534306,1.8091581844412503,3.4613201402110083,0.831512951702891,-0.0,young_general
407,young_4,0.018895639841296052,0.001954772940171212,0.9980008838722996,0.3049861616113284,1.7673779345300193,3.7254805569978675,0.7571005148703099,-0.0,young_general
408,young_4,-0.05406722127027663,0.0032200984925168097,0.9980008838722996,0.30852887850212657,2.08676875496392,3.2810361125534233,0.8872500578743112,-0.0,young_general
409,young_4,-0.05406722127027663,0.0014648506114131044,0.9494520153879487,0.3048746231428823,1.9096604215404316,3.127986806877675,0.7510142754009812,-0.0,young_general
410,young_4,0.18425375348409956,0.0016949913842531084,0.9819407868640976,0.3048523953714851,1.8366975604288578,3.266332639970623,0.8943570756926148,-0.0,young_general
411,young_4,0.1415732157885019,0.0036448414778732507,0.9819407868640976,0.30570079730306643,1.658062698756047,3.6143694458867563,0.657672593496889,-0.0,young_general
412,young_4,0.09185850095286963,0.0022084538953739408,0.9819407868640976,0.30571303010535134,2.02804676777597,3.6143694458867563,0.5980033539798623,-0.0,young_general
413,young_4,-0.05406722127027663,0.0015816010677039971,0.9819407868640976,0.3060200572261143,1.927544530676789,3.6143694458867563,0.7781708167446787,-0.0,young_general
414,young_5,0.09185850095286963,0.0026248010182087222,0.9980008838722996,0.30221010351772803,1.7673779345300193,3.6143694458867563,0.8903559892365761,-0.0,young_general
415,young_5,0.12643205408051328,0.0011673435737037385,0.9819407868640976,0.30797543221288554,1.8678801716292004,3.503258334775645,0.4753512577255981,-0.0,young_general
416,young_5,0.09185850095286963,0.002595173823390584,0.9819407868640976,0.3059820935722351,2.0831255197511855,3.572431251322119,0.8555446207286943,-0.0,young_general
417,young_5,0.018895639841296052,0.0016796713561639809,0.9980008838722996,0.3038424423328496,2.1143081309515277,3.7254805569978675,0.8590263034308907,-0.0,young_general
418,young_5,0.09185850095286963,0.0018215101730273409,0.9980008838722996,0.3071966948795901,1.885764280765558,3.4613201402110083,0.8251559084452087,-0.0,young_general
419,young_5,0.16482136206444276,0.0022389109597780177,0.9980008838722996,0.30632890292378245,2.1046528641002773,3.7254805569978675,0.6955201499021723,-0.0,young_general
420,young_5,0.07266384696090444,0.002390303318849041,0.9980008838722996,0.3072160334653583,1.8678801716292002,3.7254805569978675,0.722570096008412,-0.0,young_general
421,young_5,-0.05406722127027663,0.0018486431047541885,0.9980008838722996,0.30461780056497784,1.986266517864739,3.6143694458867563,0.6899944598598436,-0.0,young_general
422,young_5,0.09185850095286963,0.0017232772611356362,0.9980008838722996,0.30633764465105123,1.882121045552824,3.725480556997868,0.8251187605301545,-0.0,young_general
423,young_5,0.018895639841296052,0.001507949062593883,0.9980008838722996,0.3066512888409162,1.9408430327407735,3.5724312513221195,0.8209840907235485,-0.0,young_general
424,young_5,0.09736271276026098,0.006654534650268995,0.9819407868640976,0.3035845578197352,1.8091581844412503,3.5724312513221195,0.8457626962616525,0.5907239186406503,young_general
425,young_5,0.09185850095286963,0.0024411988666641626,0.9494520153879487,0.3043821498771464,1.836697560428858,3.794653473544342,0.910318173224831,-0.0,young_general
426,young_5,0.2538198503252729,0.0014639219631265021,0.9819407868640976,0.3098155489278021,1.9356732692787166,3.266332639970623,0.7066397251451467,-0.0,young_general
427,young_5,0.018895639841296052,0.00199685925758164,0.9980008838722996,0.30748408757992973,1.8678801716292004,3.503258334775645,0.8116528560482534,-0.0,young_general
428,young_5,0.09185850095286963,0.004755863403272276,0.9980008838722996,0.3068602854869379,1.986266517864739,3.1916116417513782,0.8782948894194588,-0.0,young_general
429,young_5,-0.05406722127027663,0.0021619426690322463,0.9980008838722996,0.3081836268024683,1.9133036567531656,3.8365916681089787,0.7628317093489434,-0.0,young_general
430,young_5,0.1607678697804671,0.001339830472017578,0.9819407868640976,0.30949480031730314,2.08676875496392,3.7254805569978675,0.8133979225802801,-0.0,young_general
431,young_5,0.21453607690007503,0.002433713128789483,0.9980008838722996,0.30933646878557547,1.8545816695652158,3.503258334775645,0.8225293176555343,-0.0,young_general
432,young_5,0.018895639841296052,0.001026920397365516,0.9494520153879487,0.304727617705126,2.055586143763578,3.30827083453526,0.7713994037008944,-0.0,young_general
433,young_5,0.16482136206444276,0.00124122453881359,0.9980008838722996,0.30671123839581244,1.986266517864739,3.7946534735443413,0.8533601640221309,-0.0,young_general
434,young_5,-0.05406722127027663,0.001290589041249568,0.9819407868640976,0.3064337322051418,1.9683824087283814,3.8365916681089787,0.8467004722881979,-0.0,young_general
435,young_5,0.14968020035645413,0.0023044951586179696,0.9980008838722996,0.3051404115262856,1.9683824087283812,3.2663326399706225,0.7372296248472714,-0.0,young_general
436,young_5,0.2226430614680277,0.0036106131399806785,0.9494520153879487,0.3048563549104579,1.9683824087283812,3.4613201402110083,0.8401187835539947,-0.0,young_general
437,young_5,0.23778422317601589,0.0011775066130166323,0.9980008838722996,0.30864336518674507,1.9133036567531656,3.5724312513221195,0.7517672503619541,-0.0,young_general
438,young_5,0.2077396371877307,0.0017418942166648188,0.9980008838722996,0.30513448040204993,1.8091581844412505,3.350209029099897,0.8675533402540169,-0.0,young_general
439,young_5,-0.05406722127027663,0.0015092765632463978,0.9980008838722996,0.30527241047317694,1.8091581844412503,3.6835423624332306,0.800265758008904,-0.0,young_general
440,young_5,0.1923607380520509,0.0027677037455481335,0.9494520153879487,0.30502194882295297,1.8509384343524813,3.4138338639736006,0.7915058714829938,-0.0,young_general
441,young_5,0.018895639841296052,0.0008570806176103618,0.9494520153879487,0.30637114794611947,1.8678801716292004,3.7254805569978675,0.8118346890724362,-0.0,young_general
442,young_5,0.09185850095286963,0.0024834217817741866,0.9819407868640976,0.307089210279046,1.986266517864739,3.8365916681089787,0.7907957532792783,-0.0,young_general
443,young_5,0.11939787694047777,0.0012364545064590393,0.9980008838722996,0.30713678373461334,1.8954195476168083,3.7254805569978675,0.756669376090513,-0.0,young_general
444,young_5,0.16482136206444276,0.000659518418552052,0.8997437586982626,0.3078362629653669,1.621452212306873,3.6143694458867563,0.8282458139685261,-0.0,young_general
445,young_5,0.09185850095286963,0.00172769429295061,0.9980008838722996,0.30461362075989157,1.9826232826520045,3.6143694458867563,0.8030224064450727,-0.0,young_general
446,young_5,-0.05406722127027663,0.0007167326569945676,0.9980008838722996,0.3075420813314385,1.8091581844412503,3.197159723424149,0.6947184758961845,-0.0,young_general
447,young_5,0.018895639841296052,0.0015707910581483908,0.9980008838722996,0.3049237570994283,1.8091581844412503,3.794653473544342,0.8298671803791188,-0.0,young_general
448,young_5,0.2305184142585075,0.001553967945848056,0.9819407868640976,0.3057399363256484,1.7310255598676205,3.086048612313038,0.8779966394403464,-0.0,young_general
449,young_5,0.018895639841296052,0.0016156431009235472,0.9980008838722996,0.30541882649506386,1.8678801716292002,3.7254805569978675,0.8917802821796298,-0.0,young_general
450,young_5,0.22967723860806366,0.0021558902685522296,0.9494520153879487,0.30701604911391167,2.1143081309515277,3.4193819456463714,0.9505463197104816,-0.0,young_general
